ID,Metric1,Metric2
0,21,120
1,54,94
2,95,26
3,96,56
4,68,76
5,54,113
6,57,78
7,92,44
8,81,43
9,65,101
10,93,64
11,70,66
12,49,109
13,98,74
14,94,108
15,96,27
16,40,80
17,82,54
18,76,22
19,99,87
20,97,31
21,21,21
22,57,39
23,66,35
24,17,38
25,56,25
26,70,93
27,40,69
28,87,120
29,38,99
30,34,81
31,51,116
32,27,36
33,13,89
34,89,71
35,85,36
36,36,78
37,93,45
38,51,60
39,14,58
40,38,96
41,98,72
42,16,55
43,19,93
44,13,37
45,97,53
46,67,111
47,34,42
48,16,86
49,16,37
50,47,24
51,30,57
52,99,110
53,64,104
54,50,86
55,37,62
56,40,95
57,15,115
58,36,93
59,42,73
60,37,100
61,87,22
62,33,109
63,22,110
64,45,119
65,90,104
66,49,64
67,98,88
68,52,51
69,49,66
70,17,29
71,96,46
72,19,96
73,22,74
74,78,93
75,75,104
76,48,58
77,28,51
78,54,83
79,67,106
80,77,84
81,52,49
82,64,111
83,20,69
84,23,49
85,37,93
86,15,38
87,52,28
88,91,83
89,89,84
90,76,43
91,99,34
92,37,96
93,85,100
94,18,47
95,54,59
96,81,84
97,44,81
98,36,88
99,97,89
