Experience,Designation,Salary,Publications,BookChapters,Consultancy,Funds,Membership,TextData
345,Professor,720000,345,172,1725000,3450000,115,excellent teacher and researcher
346,Professor,722000,346,173,1730000,3460000,115,good academic contributor
347,Professor,724000,347,173,1735000,3470000,115,average faculty performance
348,Professor,726000,348,174,1740000,3480000,116,poor involvement in research
349,Professor,728000,349,174,1745000,3490000,116,poor involvement in research
350,Professor,730000,350,175,1750000,3500000,116,average faculty performance
351,Professor,732000,351,175,1755000,3510000,117,excellent teacher and researcher
352,Professor,734000,352,176,1760000,3520000,117,excellent teacher and researcher
353,Professor,736000,353,176,1765000,3530000,117,poor involvement in research
354,Professor,738000,354,177,1770000,3540000,118,good academic contributor
355,Professor,740000,355,177,1775000,3550000,118,excellent teacher and researcher
356,Professor,742000,356,178,1780000,3560000,118,average faculty performance
357,Professor,744000,357,178,1785000,3570000,119,poor involvement in research
358,Professor,746000,358,179,1790000,3580000,119,poor involvement in research
359,Professor,748000,359,179,1795000,3590000,119,good academic contributor
360,Professor,750000,360,180,1800000,3600000,120,average faculty performance
361,Professor,752000,361,180,1805000,3610000,120,excellent teacher and researcher
362,Professor,754000,362,181,1810000,3620000,120,good academic contributor
363,Professor,756000,363,181,1815000,3630000,121,poor involvement in research
364,Professor,758000,364,182,1820000,3640000,121,excellent teacher and researcher
365,Professor,760000,365,182,1825000,3650000,121,good academic contributor
366,Professor,762000,366,183,1830000,3660000,122,average faculty performance
367,Professor,764000,367,183,1835000,3670000,122,poor involvement in research
368,Professor,766000,368,184,1840000,3680000,122,average faculty performance
369,Professor,768000,369,184,1845000,3690000,123,average faculty performance
370,Professor,770000,370,185,1850000,3700000,123,average faculty performance
371,Professor,772000,371,185,1855000,3710000,123,excellent teacher and researcher
372,Professor,774000,372,186,1860000,3720000,124,excellent teacher and researcher
373,Professor,776000,373,186,1865000,3730000,124,excellent teacher and researcher
374,Professor,778000,374,187,1870000,3740000,124,excellent teacher and researcher
375,Professor,780000,375,187,1875000,3750000,125,excellent teacher and researcher
376,Professor,782000,376,188,1880000,3760000,125,poor involvement in research
377,Professor,784000,377,188,1885000,3770000,125,good academic contributor
378,Professor,786000,378,189,1890000,3780000,126,good academic contributor
379,Professor,788000,379,189,1895000,3790000,126,excellent teacher and researcher
380,Professor,790000,380,190,1900000,3800000,126,poor involvement in research
381,Professor,792000,381,190,1905000,3810000,127,poor involvement in research
382,Professor,794000,382,191,1910000,3820000,127,good academic contributor
383,Professor,796000,383,191,1915000,3830000,127,good academic contributor
384,Professor,798000,384,192,1920000,3840000,128,poor involvement in research
385,Professor,800000,385,192,1925000,3850000,128,poor involvement in research
386,Professor,802000,386,193,1930000,3860000,128,average faculty performance
387,Professor,804000,387,193,1935000,3870000,129,good academic contributor
388,Professor,806000,388,194,1940000,3880000,129,good academic contributor
389,Professor,808000,389,194,1945000,3890000,129,good academic contributor
390,Professor,810000,390,195,1950000,3900000,130,average faculty performance
391,Professor,812000,391,195,1955000,3910000,130,excellent teacher and researcher
392,Professor,814000,392,196,1960000,3920000,130,excellent teacher and researcher
393,Professor,816000,393,196,1965000,3930000,131,average faculty performance
394,Professor,818000,394,197,1970000,3940000,131,poor involvement in research
395,Professor,820000,395,197,1975000,3950000,131,good academic contributor
396,Professor,822000,396,198,1980000,3960000,132,average faculty performance
397,Professor,824000,397,198,1985000,3970000,132,average faculty performance
398,Professor,826000,398,199,1990000,3980000,132,excellent teacher and researcher
399,Professor,828000,399,199,1995000,3990000,133,good academic contributor
400,Professor,830000,400,200,2000000,4000000,133,average faculty performance
401,Professor,832000,401,200,2005000,4010000,133,excellent teacher and researcher
402,Professor,834000,402,201,2010000,4020000,134,average faculty performance
403,Professor,836000,403,201,2015000,4030000,134,poor involvement in research
404,Professor,838000,404,202,2020000,4040000,134,poor involvement in research
405,Professor,840000,405,202,2025000,4050000,135,poor involvement in research
406,Professor,842000,406,203,2030000,4060000,135,poor involvement in research
407,Professor,844000,407,203,2035000,4070000,135,good academic contributor
408,Professor,846000,408,204,2040000,4080000,136,excellent teacher and researcher
409,Professor,848000,409,204,2045000,4090000,136,excellent teacher and researcher
410,Professor,850000,410,205,2050000,4100000,136,excellent teacher and researcher
411,Professor,852000,411,205,2055000,4110000,137,poor involvement in research
412,Professor,854000,412,206,2060000,4120000,137,excellent teacher and researcher
413,Professor,856000,413,206,2065000,4130000,137,good academic contributor
414,Professor,858000,414,207,2070000,4140000,138,good academic contributor
415,Professor,860000,415,207,2075000,4150000,138,good academic contributor
416,Professor,862000,416,208,2080000,4160000,138,average faculty performance
417,Professor,864000,417,208,2085000,4170000,139,excellent teacher and researcher
418,Professor,866000,418,209,2090000,4180000,139,poor involvement in research
419,Professor,868000,419,209,2095000,4190000,139,good academic contributor
420,Professor,870000,420,210,2100000,4200000,140,poor involvement in research
421,Professor,872000,421,210,2105000,4210000,140,average faculty performance
422,Professor,874000,422,211,2110000,4220000,140,poor involvement in research
423,Professor,876000,423,211,2115000,4230000,141,poor involvement in research
424,Professor,878000,424,212,2120000,4240000,141,poor involvement in research
425,Professor,880000,425,212,2125000,4250000,141,average faculty performance
426,Professor,882000,426,213,2130000,4260000,142,average faculty performance
427,Professor,884000,427,213,2135000,4270000,142,excellent teacher and researcher
428,Professor,886000,428,214,2140000,4280000,142,poor involvement in research
429,Professor,888000,429,214,2145000,4290000,143,average faculty performance
430,Professor,890000,430,215,2150000,4300000,143,good academic contributor
431,Professor,892000,431,215,2155000,4310000,143,poor involvement in research
432,Professor,894000,432,216,2160000,4320000,144,excellent teacher and researcher
433,Professor,896000,433,216,2165000,4330000,144,good academic contributor
434,Professor,898000,434,217,2170000,4340000,144,excellent teacher and researcher
435,Professor,900000,435,217,2175000,4350000,145,average faculty performance
436,Professor,902000,436,218,2180000,4360000,145,good academic contributor
437,Professor,904000,437,218,2185000,4370000,145,poor involvement in research
438,Professor,906000,438,219,2190000,4380000,146,excellent teacher and researcher
439,Professor,908000,439,219,2195000,4390000,146,poor involvement in research
440,Professor,910000,440,220,2200000,4400000,146,poor involvement in research
441,Professor,912000,441,220,2205000,4410000,147,excellent teacher and researcher
442,Professor,914000,442,221,2210000,4420000,147,average faculty performance
443,Professor,916000,443,221,2215000,4430000,147,average faculty performance
444,Professor,918000,444,222,2220000,4440000,148,good academic contributor
445,Professor,920000,445,222,2225000,4450000,148,excellent teacher and researcher
446,Professor,922000,446,223,2230000,4460000,148,average faculty performance
447,Professor,924000,447,223,2235000,4470000,149,good academic contributor
448,Professor,926000,448,224,2240000,4480000,149,average faculty performance
449,Professor,928000,449,224,2245000,4490000,149,poor involvement in research
450,Professor,930000,450,225,2250000,4500000,150,good academic contributor
451,Professor,932000,451,225,2255000,4510000,150,poor involvement in research
452,Professor,934000,452,226,2260000,4520000,150,average faculty performance
453,Professor,936000,453,226,2265000,4530000,151,average faculty performance
454,Professor,938000,454,227,2270000,4540000,151,good academic contributor
455,Professor,940000,455,227,2275000,4550000,151,average faculty performance
456,Professor,942000,456,228,2280000,4560000,152,good academic contributor
457,Professor,944000,457,228,2285000,4570000,152,excellent teacher and researcher
458,Professor,946000,458,229,2290000,4580000,152,excellent teacher and researcher
459,Professor,948000,459,229,2295000,4590000,153,poor involvement in research
460,Professor,950000,460,230,2300000,4600000,153,poor involvement in research
461,Professor,952000,461,230,2305000,4610000,153,average faculty performance
462,Professor,954000,462,231,2310000,4620000,154,good academic contributor
463,Professor,956000,463,231,2315000,4630000,154,good academic contributor
464,Professor,958000,464,232,2320000,4640000,154,average faculty performance
465,Professor,960000,465,232,2325000,4650000,155,good academic contributor
466,Professor,962000,466,233,2330000,4660000,155,average faculty performance
467,Professor,964000,467,233,2335000,4670000,155,average faculty performance
468,Professor,966000,468,234,2340000,4680000,156,good academic contributor
469,Professor,968000,469,234,2345000,4690000,156,good academic contributor
470,Professor,970000,470,235,2350000,4700000,156,poor involvement in research
471,Professor,972000,471,235,2355000,4710000,157,excellent teacher and researcher
472,Professor,974000,472,236,2360000,4720000,157,average faculty performance
473,Professor,976000,473,236,2365000,4730000,157,good academic contributor
474,Professor,978000,474,237,2370000,4740000,158,good academic contributor
475,Professor,980000,475,237,2375000,4750000,158,poor involvement in research
476,Professor,982000,476,238,2380000,4760000,158,average faculty performance
477,Professor,984000,477,238,2385000,4770000,159,average faculty performance
478,Professor,986000,478,239,2390000,4780000,159,poor involvement in research
479,Professor,988000,479,239,2395000,4790000,159,poor involvement in research
480,Professor,990000,480,240,2400000,4800000,160,good academic contributor
481,Professor,992000,481,240,2405000,4810000,160,poor involvement in research
482,Professor,994000,482,241,2410000,4820000,160,average faculty performance
483,Professor,996000,483,241,2415000,4830000,161,average faculty performance
484,Professor,998000,484,242,2420000,4840000,161,good academic contributor
485,Professor,1000000,485,242,2425000,4850000,161,good academic contributor
486,Professor,1002000,486,243,2430000,4860000,162,excellent teacher and researcher
487,Professor,1004000,487,243,2435000,4870000,162,poor involvement in research
488,Professor,1006000,488,244,2440000,4880000,162,average faculty performance
489,Professor,1008000,489,244,2445000,4890000,163,poor involvement in research
490,Professor,1010000,490,245,2450000,4900000,163,average faculty performance
491,Professor,1012000,491,245,2455000,4910000,163,excellent teacher and researcher
492,Professor,1014000,492,246,2460000,4920000,164,good academic contributor
493,Professor,1016000,493,246,2465000,4930000,164,poor involvement in research
494,Professor,1018000,494,247,2470000,4940000,164,good academic contributor
495,Professor,1020000,495,247,2475000,4950000,165,poor involvement in research
496,Professor,1022000,496,248,2480000,4960000,165,poor involvement in research
497,Professor,1024000,497,248,2485000,4970000,165,excellent teacher and researcher
498,Professor,1026000,498,249,2490000,4980000,166,excellent teacher and researcher
499,Professor,1028000,499,249,2495000,4990000,166,excellent teacher and researcher
500,Professor,1030000,500,250,2500000,5000000,166,poor involvement in research
501,Professor,1032000,501,250,2505000,5010000,167,excellent teacher and researcher
502,Professor,1034000,502,251,2510000,5020000,167,poor involvement in research
503,Professor,1036000,503,251,2515000,5030000,167,excellent teacher and researcher
504,Professor,1038000,504,252,2520000,5040000,168,good academic contributor
505,Professor,1040000,505,252,2525000,5050000,168,good academic contributor
506,Professor,1042000,506,253,2530000,5060000,168,excellent teacher and researcher
507,Professor,1044000,507,253,2535000,5070000,169,poor involvement in research
508,Professor,1046000,508,254,2540000,5080000,169,poor involvement in research
509,Professor,1048000,509,254,2545000,5090000,169,poor involvement in research
510,Professor,1050000,510,255,2550000,5100000,170,excellent teacher and researcher
511,Professor,1052000,511,255,2555000,5110000,170,excellent teacher and researcher
512,Professor,1054000,512,256,2560000,5120000,170,good academic contributor
513,Professor,1056000,513,256,2565000,5130000,171,good academic contributor
514,Professor,1058000,514,257,2570000,5140000,171,poor involvement in research
515,Professor,1060000,515,257,2575000,5150000,171,excellent teacher and researcher
516,Professor,1062000,516,258,2580000,5160000,172,excellent teacher and researcher
517,Professor,1064000,517,258,2585000,5170000,172,good academic contributor
518,Professor,1066000,518,259,2590000,5180000,172,good academic contributor
519,Professor,1068000,519,259,2595000,5190000,173,poor involvement in research
520,Professor,1070000,520,260,2600000,5200000,173,average faculty performance
521,Professor,1072000,521,260,2605000,5210000,173,good academic contributor
522,Professor,1074000,522,261,2610000,5220000,174,excellent teacher and researcher
523,Professor,1076000,523,261,2615000,5230000,174,poor involvement in research
524,Professor,1078000,524,262,2620000,5240000,174,excellent teacher and researcher
525,Professor,1080000,525,262,2625000,5250000,175,average faculty performance
526,Professor,1082000,526,263,2630000,5260000,175,good academic contributor
527,Professor,1084000,527,263,2635000,5270000,175,poor involvement in research
528,Professor,1086000,528,264,2640000,5280000,176,good academic contributor
529,Professor,1088000,529,264,2645000,5290000,176,average faculty performance
530,Professor,1090000,530,265,2650000,5300000,176,average faculty performance
531,Professor,1092000,531,265,2655000,5310000,177,average faculty performance
532,Professor,1094000,532,266,2660000,5320000,177,excellent teacher and researcher
533,Professor,1096000,533,266,2665000,5330000,177,excellent teacher and researcher
534,Professor,1098000,534,267,2670000,5340000,178,poor involvement in research
535,Professor,1100000,535,267,2675000,5350000,178,good academic contributor
536,Professor,1102000,536,268,2680000,5360000,178,excellent teacher and researcher
537,Professor,1104000,537,268,2685000,5370000,179,good academic contributor
538,Professor,1106000,538,269,2690000,5380000,179,average faculty performance
539,Professor,1108000,539,269,2695000,5390000,179,poor involvement in research
540,Professor,1110000,540,270,2700000,5400000,180,average faculty performance
541,Professor,1112000,541,270,2705000,5410000,180,excellent teacher and researcher
542,Professor,1114000,542,271,2710000,5420000,180,average faculty performance
543,Professor,1116000,543,271,2715000,5430000,181,excellent teacher and researcher
544,Professor,1118000,544,272,2720000,5440000,181,excellent teacher and researcher
545,Professor,1120000,545,272,2725000,5450000,181,poor involvement in research
546,Professor,1122000,546,273,2730000,5460000,182,good academic contributor
547,Professor,1124000,547,273,2735000,5470000,182,good academic contributor
548,Professor,1126000,548,274,2740000,5480000,182,good academic contributor
549,Professor,1128000,549,274,2745000,5490000,183,good academic contributor
550,Professor,1130000,550,275,2750000,5500000,183,poor involvement in research
551,Professor,1132000,551,275,2755000,5510000,183,average faculty performance
552,Professor,1134000,552,276,2760000,5520000,184,good academic contributor
553,Professor,1136000,553,276,2765000,5530000,184,good academic contributor
554,Professor,1138000,554,277,2770000,5540000,184,poor involvement in research
555,Professor,1140000,555,277,2775000,5550000,185,poor involvement in research
556,Professor,1142000,556,278,2780000,5560000,185,average faculty performance
557,Professor,1144000,557,278,2785000,5570000,185,average faculty performance
558,Professor,1146000,558,279,2790000,5580000,186,excellent teacher and researcher
559,Professor,1148000,559,279,2795000,5590000,186,average faculty performance
560,Professor,1150000,560,280,2800000,5600000,186,excellent teacher and researcher
561,Professor,1152000,561,280,2805000,5610000,187,average faculty performance
562,Professor,1154000,562,281,2810000,5620000,187,good academic contributor
563,Professor,1156000,563,281,2815000,5630000,187,poor involvement in research
564,Professor,1158000,564,282,2820000,5640000,188,average faculty performance
565,Professor,1160000,565,282,2825000,5650000,188,average faculty performance
566,Professor,1162000,566,283,2830000,5660000,188,good academic contributor
567,Professor,1164000,567,283,2835000,5670000,189,good academic contributor
568,Professor,1166000,568,284,2840000,5680000,189,average faculty performance
569,Professor,1168000,569,284,2845000,5690000,189,excellent teacher and researcher
570,Professor,1170000,570,285,2850000,5700000,190,good academic contributor
571,Professor,1172000,571,285,2855000,5710000,190,excellent teacher and researcher
572,Professor,1174000,572,286,2860000,5720000,190,excellent teacher and researcher
573,Professor,1176000,573,286,2865000,5730000,191,average faculty performance
574,Professor,1178000,574,287,2870000,5740000,191,poor involvement in research
575,Professor,1180000,575,287,2875000,5750000,191,poor involvement in research
576,Professor,1182000,576,288,2880000,5760000,192,average faculty performance
577,Professor,1184000,577,288,2885000,5770000,192,average faculty performance
578,Professor,1186000,578,289,2890000,5780000,192,poor involvement in research
579,Professor,1188000,579,289,2895000,5790000,193,average faculty performance
580,Professor,1190000,580,290,2900000,5800000,193,poor involvement in research
581,Professor,1192000,581,290,2905000,5810000,193,average faculty performance
582,Professor,1194000,582,291,2910000,5820000,194,poor involvement in research
583,Professor,1196000,583,291,2915000,5830000,194,average faculty performance
584,Professor,1198000,584,292,2920000,5840000,194,good academic contributor
585,Professor,1200000,585,292,2925000,5850000,195,poor involvement in research
586,Professor,1202000,586,293,2930000,5860000,195,average faculty performance
587,Professor,1204000,587,293,2935000,5870000,195,excellent teacher and researcher
588,Professor,1206000,588,294,2940000,5880000,196,poor involvement in research
589,Professor,1208000,589,294,2945000,5890000,196,average faculty performance
590,Professor,1210000,590,295,2950000,5900000,196,poor involvement in research
591,Professor,1212000,591,295,2955000,5910000,197,average faculty performance
592,Professor,1214000,592,296,2960000,5920000,197,average faculty performance
593,Professor,1216000,593,296,2965000,5930000,197,good academic contributor
594,Professor,1218000,594,297,2970000,5940000,198,average faculty performance
595,Professor,1220000,595,297,2975000,5950000,198,poor involvement in research
596,Professor,1222000,596,298,2980000,5960000,198,average faculty performance
597,Professor,1224000,597,298,2985000,5970000,199,excellent teacher and researcher
598,Professor,1226000,598,299,2990000,5980000,199,average faculty performance
599,Professor,1228000,599,299,2995000,5990000,199,average faculty performance
600,Professor,1230000,600,300,3000000,6000000,200,good academic contributor
601,Professor,1232000,601,300,3005000,6010000,200,poor involvement in research
602,Professor,1234000,602,301,3010000,6020000,200,excellent teacher and researcher
603,Professor,1236000,603,301,3015000,6030000,201,average faculty performance
604,Professor,1238000,604,302,3020000,6040000,201,excellent teacher and researcher
605,Professor,1240000,605,302,3025000,6050000,201,average faculty performance
606,Professor,1242000,606,303,3030000,6060000,202,good academic contributor
607,Professor,1244000,607,303,3035000,6070000,202,good academic contributor
608,Professor,1246000,608,304,3040000,6080000,202,average faculty performance
609,Professor,1248000,609,304,3045000,6090000,203,average faculty performance
610,Professor,1250000,610,305,3050000,6100000,203,excellent teacher and researcher
611,Professor,1252000,611,305,3055000,6110000,203,poor involvement in research
612,Professor,1254000,612,306,3060000,6120000,204,excellent teacher and researcher
613,Professor,1256000,613,306,3065000,6130000,204,poor involvement in research
614,Professor,1258000,614,307,3070000,6140000,204,average faculty performance
615,Professor,1260000,615,307,3075000,6150000,205,poor involvement in research
616,Professor,1262000,616,308,3080000,6160000,205,poor involvement in research
617,Professor,1264000,617,308,3085000,6170000,205,excellent teacher and researcher
618,Professor,1266000,618,309,3090000,6180000,206,poor involvement in research
619,Professor,1268000,619,309,3095000,6190000,206,poor involvement in research
620,Professor,1270000,620,310,3100000,6200000,206,average faculty performance
621,Professor,1272000,621,310,3105000,6210000,207,poor involvement in research
622,Professor,1274000,622,311,3110000,6220000,207,good academic contributor
623,Professor,1276000,623,311,3115000,6230000,207,average faculty performance
624,Professor,1278000,624,312,3120000,6240000,208,poor involvement in research
625,Professor,1280000,625,312,3125000,6250000,208,excellent teacher and researcher
626,Professor,1282000,626,313,3130000,6260000,208,good academic contributor
627,Professor,1284000,627,313,3135000,6270000,209,average faculty performance
628,Professor,1286000,628,314,3140000,6280000,209,excellent teacher and researcher
629,Professor,1288000,629,314,3145000,6290000,209,poor involvement in research
630,Professor,1290000,630,315,3150000,6300000,210,average faculty performance
631,Professor,1292000,631,315,3155000,6310000,210,average faculty performance
632,Professor,1294000,632,316,3160000,6320000,210,excellent teacher and researcher
633,Professor,1296000,633,316,3165000,6330000,211,good academic contributor
634,Professor,1298000,634,317,3170000,6340000,211,average faculty performance
635,Professor,1300000,635,317,3175000,6350000,211,excellent teacher and researcher
636,Professor,1302000,636,318,3180000,6360000,212,poor involvement in research
637,Professor,1304000,637,318,3185000,6370000,212,average faculty performance
638,Professor,1306000,638,319,3190000,6380000,212,good academic contributor
639,Professor,1308000,639,319,3195000,6390000,213,good academic contributor
640,Professor,1310000,640,320,3200000,6400000,213,poor involvement in research
641,Professor,1312000,641,320,3205000,6410000,213,average faculty performance
642,Professor,1314000,642,321,3210000,6420000,214,poor involvement in research
643,Professor,1316000,643,321,3215000,6430000,214,excellent teacher and researcher
644,Professor,1318000,644,322,3220000,6440000,214,poor involvement in research
645,Professor,1320000,645,322,3225000,6450000,215,average faculty performance
646,Professor,1322000,646,323,3230000,6460000,215,poor involvement in research
647,Professor,1324000,647,323,3235000,6470000,215,good academic contributor
648,Professor,1326000,648,324,3240000,6480000,216,excellent teacher and researcher
649,Professor,1328000,649,324,3245000,6490000,216,good academic contributor
650,Professor,1330000,650,325,3250000,6500000,216,poor involvement in research
651,Professor,1332000,651,325,3255000,6510000,217,excellent teacher and researcher
652,Professor,1334000,652,326,3260000,6520000,217,poor involvement in research
653,Professor,1336000,653,326,3265000,6530000,217,good academic contributor
654,Professor,1338000,654,327,3270000,6540000,218,poor involvement in research
655,Professor,1340000,655,327,3275000,6550000,218,poor involvement in research
656,Professor,1342000,656,328,3280000,6560000,218,good academic contributor
657,Professor,1344000,657,328,3285000,6570000,219,average faculty performance
658,Professor,1346000,658,329,3290000,6580000,219,average faculty performance
659,Professor,1348000,659,329,3295000,6590000,219,excellent teacher and researcher
660,Professor,1350000,660,330,3300000,6600000,220,average faculty performance
661,Professor,1352000,661,330,3305000,6610000,220,poor involvement in research
662,Professor,1354000,662,331,3310000,6620000,220,average faculty performance
663,Professor,1356000,663,331,3315000,6630000,221,average faculty performance
664,Professor,1358000,664,332,3320000,6640000,221,average faculty performance
665,Professor,1360000,665,332,3325000,6650000,221,poor involvement in research
666,Professor,1362000,666,333,3330000,6660000,222,average faculty performance
667,Professor,1364000,667,333,3335000,6670000,222,good academic contributor
668,Professor,1366000,668,334,3340000,6680000,222,excellent teacher and researcher
669,Professor,1368000,669,334,3345000,6690000,223,poor involvement in research
670,Professor,1370000,670,335,3350000,6700000,223,poor involvement in research
671,Professor,1372000,671,335,3355000,6710000,223,poor involvement in research
672,Professor,1374000,672,336,3360000,6720000,224,average faculty performance
