Experience,Designation,Salary,Publications,BookChapters,Consultancy,Funds,Membership,TextData
673,Professor,1376000,673,336,3365000,6730000,224,poor involvement in research
674,Professor,1378000,674,337,3370000,6740000,224,poor involvement in research
675,Professor,1380000,675,337,3375000,6750000,225,excellent teacher and researcher
676,Professor,1382000,676,338,3380000,6760000,225,average faculty performance
677,Professor,1384000,677,338,3385000,6770000,225,good academic contributor
678,Professor,1386000,678,339,3390000,6780000,226,poor involvement in research
679,Professor,1388000,679,339,3395000,6790000,226,average faculty performance
680,Professor,1390000,680,340,3400000,6800000,226,good academic contributor
681,Professor,1392000,681,340,3405000,6810000,227,poor involvement in research
682,Professor,1394000,682,341,3410000,6820000,227,average faculty performance
683,Professor,1396000,683,341,3415000,6830000,227,good academic contributor
684,Professor,1398000,684,342,3420000,6840000,228,average faculty performance
685,Professor,1400000,685,342,3425000,6850000,228,good academic contributor
686,Professor,1402000,686,343,3430000,6860000,228,excellent teacher and researcher
687,Professor,1404000,687,343,3435000,6870000,229,average faculty performance
688,Professor,1406000,688,344,3440000,6880000,229,average faculty performance
689,Professor,1408000,689,344,3445000,6890000,229,average faculty performance
690,Professor,1410000,690,345,3450000,6900000,230,poor involvement in research
691,Professor,1412000,691,345,3455000,6910000,230,excellent teacher and researcher
692,Professor,1414000,692,346,3460000,6920000,230,poor involvement in research
693,Professor,1416000,693,346,3465000,6930000,231,average faculty performance
694,Professor,1418000,694,347,3470000,6940000,231,average faculty performance
695,Professor,1420000,695,347,3475000,6950000,231,excellent teacher and researcher
696,Professor,1422000,696,348,3480000,6960000,232,excellent teacher and researcher
697,Professor,1424000,697,348,3485000,6970000,232,poor involvement in research
698,Professor,1426000,698,349,3490000,6980000,232,good academic contributor
699,Professor,1428000,699,349,3495000,6990000,233,poor involvement in research
700,Professor,1430000,700,350,3500000,7000000,233,poor involvement in research
701,Professor,1432000,701,350,3505000,7010000,233,excellent teacher and researcher
702,Professor,1434000,702,351,3510000,7020000,234,good academic contributor
703,Professor,1436000,703,351,3515000,7030000,234,good academic contributor
704,Professor,1438000,704,352,3520000,7040000,234,average faculty performance
705,Professor,1440000,705,352,3525000,7050000,235,excellent teacher and researcher
706,Professor,1442000,706,353,3530000,7060000,235,good academic contributor
707,Professor,1444000,707,353,3535000,7070000,235,poor involvement in research
708,Professor,1446000,708,354,3540000,7080000,236,good academic contributor
709,Professor,1448000,709,354,3545000,7090000,236,excellent teacher and researcher
710,Professor,1450000,710,355,3550000,7100000,236,average faculty performance
711,Professor,1452000,711,355,3555000,7110000,237,excellent teacher and researcher
712,Professor,1454000,712,356,3560000,7120000,237,excellent teacher and researcher
713,Professor,1456000,713,356,3565000,7130000,237,poor involvement in research
714,Professor,1458000,714,357,3570000,7140000,238,excellent teacher and researcher
715,Professor,1460000,715,357,3575000,7150000,238,good academic contributor
716,Professor,1462000,716,358,3580000,7160000,238,good academic contributor
717,Professor,1464000,717,358,3585000,7170000,239,poor involvement in research
718,Professor,1466000,718,359,3590000,7180000,239,average faculty performance
719,Professor,1468000,719,359,3595000,7190000,239,good academic contributor
720,Professor,1470000,720,360,3600000,7200000,240,good academic contributor
721,Professor,1472000,721,360,3605000,7210000,240,average faculty performance
722,Professor,1474000,722,361,3610000,7220000,240,average faculty performance
723,Professor,1476000,723,361,3615000,7230000,241,average faculty performance
724,Professor,1478000,724,362,3620000,7240000,241,good academic contributor
725,Professor,1480000,725,362,3625000,7250000,241,average faculty performance
726,Professor,1482000,726,363,3630000,7260000,242,excellent teacher and researcher
727,Professor,1484000,727,363,3635000,7270000,242,poor involvement in research
728,Professor,1486000,728,364,3640000,7280000,242,good academic contributor
729,Professor,1488000,729,364,3645000,7290000,243,excellent teacher and researcher
730,Professor,1490000,730,365,3650000,7300000,243,average faculty performance
731,Professor,1492000,731,365,3655000,7310000,243,excellent teacher and researcher
732,Professor,1494000,732,366,3660000,7320000,244,good academic contributor
733,Professor,1496000,733,366,3665000,7330000,244,good academic contributor
734,Professor,1498000,734,367,3670000,7340000,244,poor involvement in research
735,Professor,1500000,735,367,3675000,7350000,245,good academic contributor
736,Professor,1502000,736,368,3680000,7360000,245,poor involvement in research
737,Professor,1504000,737,368,3685000,7370000,245,poor involvement in research
738,Professor,1506000,738,369,3690000,7380000,246,excellent teacher and researcher
739,Professor,1508000,739,369,3695000,7390000,246,average faculty performance
740,Professor,1510000,740,370,3700000,7400000,246,average faculty performance
741,Professor,1512000,741,370,3705000,7410000,247,average faculty performance
742,Professor,1514000,742,371,3710000,7420000,247,excellent teacher and researcher
743,Professor,1516000,743,371,3715000,7430000,247,good academic contributor
744,Professor,1518000,744,372,3720000,7440000,248,good academic contributor
745,Professor,1520000,745,372,3725000,7450000,248,good academic contributor
746,Professor,1522000,746,373,3730000,7460000,248,excellent teacher and researcher
747,Professor,1524000,747,373,3735000,7470000,249,good academic contributor
748,Professor,1526000,748,374,3740000,7480000,249,average faculty performance
749,Professor,1528000,749,374,3745000,7490000,249,good academic contributor
750,Professor,1530000,750,375,3750000,7500000,250,poor involvement in research
751,Professor,1532000,751,375,3755000,7510000,250,poor involvement in research
752,Professor,1534000,752,376,3760000,7520000,250,average faculty performance
753,Professor,1536000,753,376,3765000,7530000,251,average faculty performance
754,Professor,1538000,754,377,3770000,7540000,251,average faculty performance
755,Professor,1540000,755,377,3775000,7550000,251,good academic contributor
756,Professor,1542000,756,378,3780000,7560000,252,excellent teacher and researcher
757,Professor,1544000,757,378,3785000,7570000,252,excellent teacher and researcher
758,Professor,1546000,758,379,3790000,7580000,252,average faculty performance
759,Professor,1548000,759,379,3795000,7590000,253,good academic contributor
760,Professor,1550000,760,380,3800000,7600000,253,average faculty performance
761,Professor,1552000,761,380,3805000,7610000,253,poor involvement in research
762,Professor,1554000,762,381,3810000,7620000,254,average faculty performance
763,Professor,1556000,763,381,3815000,7630000,254,good academic contributor
764,Professor,1558000,764,382,3820000,7640000,254,excellent teacher and researcher
765,Professor,1560000,765,382,3825000,7650000,255,average faculty performance
766,Professor,1562000,766,383,3830000,7660000,255,excellent teacher and researcher
767,Professor,1564000,767,383,3835000,7670000,255,excellent teacher and researcher
768,Professor,1566000,768,384,3840000,7680000,256,excellent teacher and researcher
769,Professor,1568000,769,384,3845000,7690000,256,average faculty performance
770,Professor,1570000,770,385,3850000,7700000,256,poor involvement in research
771,Professor,1572000,771,385,3855000,7710000,257,average faculty performance
772,Professor,1574000,772,386,3860000,7720000,257,excellent teacher and researcher
773,Professor,1576000,773,386,3865000,7730000,257,good academic contributor
774,Professor,1578000,774,387,3870000,7740000,258,good academic contributor
775,Professor,1580000,775,387,3875000,7750000,258,average faculty performance
776,Professor,1582000,776,388,3880000,7760000,258,poor involvement in research
777,Professor,1584000,777,388,3885000,7770000,259,poor involvement in research
778,Professor,1586000,778,389,3890000,7780000,259,good academic contributor
779,Professor,1588000,779,389,3895000,7790000,259,good academic contributor
780,Professor,1590000,780,390,3900000,7800000,260,poor involvement in research
781,Professor,1592000,781,390,3905000,7810000,260,excellent teacher and researcher
782,Professor,1594000,782,391,3910000,7820000,260,poor involvement in research
783,Professor,1596000,783,391,3915000,7830000,261,excellent teacher and researcher
784,Professor,1598000,784,392,3920000,7840000,261,good academic contributor
785,Professor,1600000,785,392,3925000,7850000,261,poor involvement in research
786,Professor,1602000,786,393,3930000,7860000,262,excellent teacher and researcher
787,Professor,1604000,787,393,3935000,7870000,262,average faculty performance
788,Professor,1606000,788,394,3940000,7880000,262,average faculty performance
789,Professor,1608000,789,394,3945000,7890000,263,good academic contributor
790,Professor,1610000,790,395,3950000,7900000,263,poor involvement in research
791,Professor,1612000,791,395,3955000,7910000,263,average faculty performance
792,Professor,1614000,792,396,3960000,7920000,264,good academic contributor
793,Professor,1616000,793,396,3965000,7930000,264,average faculty performance
794,Professor,1618000,794,397,3970000,7940000,264,excellent teacher and researcher
795,Professor,1620000,795,397,3975000,7950000,265,poor involvement in research
796,Professor,1622000,796,398,3980000,7960000,265,good academic contributor
797,Professor,1624000,797,398,3985000,7970000,265,average faculty performance
798,Professor,1626000,798,399,3990000,7980000,266,good academic contributor
799,Professor,1628000,799,399,3995000,7990000,266,good academic contributor
800,Professor,1630000,800,400,4000000,8000000,266,excellent teacher and researcher
801,Professor,1632000,801,400,4005000,8010000,267,poor involvement in research
802,Professor,1634000,802,401,4010000,8020000,267,good academic contributor
803,Professor,1636000,803,401,4015000,8030000,267,excellent teacher and researcher
804,Professor,1638000,804,402,4020000,8040000,268,excellent teacher and researcher
805,Professor,1640000,805,402,4025000,8050000,268,poor involvement in research
806,Professor,1642000,806,403,4030000,8060000,268,good academic contributor
807,Professor,1644000,807,403,4035000,8070000,269,good academic contributor
808,Professor,1646000,808,404,4040000,8080000,269,average faculty performance
809,Professor,1648000,809,404,4045000,8090000,269,excellent teacher and researcher
810,Professor,1650000,810,405,4050000,8100000,270,poor involvement in research
811,Professor,1652000,811,405,4055000,8110000,270,excellent teacher and researcher
812,Professor,1654000,812,406,4060000,8120000,270,poor involvement in research
813,Professor,1656000,813,406,4065000,8130000,271,good academic contributor
814,Professor,1658000,814,407,4070000,8140000,271,poor involvement in research
815,Professor,1660000,815,407,4075000,8150000,271,average faculty performance
816,Professor,1662000,816,408,4080000,8160000,272,average faculty performance
817,Professor,1664000,817,408,4085000,8170000,272,average faculty performance
818,Professor,1666000,818,409,4090000,8180000,272,good academic contributor
819,Professor,1668000,819,409,4095000,8190000,273,average faculty performance
820,Professor,1670000,820,410,4100000,8200000,273,excellent teacher and researcher
821,Professor,1672000,821,410,4105000,8210000,273,poor involvement in research
822,Professor,1674000,822,411,4110000,8220000,274,good academic contributor
823,Professor,1676000,823,411,4115000,8230000,274,good academic contributor
824,Professor,1678000,824,412,4120000,8240000,274,average faculty performance
825,Professor,1680000,825,412,4125000,8250000,275,average faculty performance
826,Professor,1682000,826,413,4130000,8260000,275,excellent teacher and researcher
827,Professor,1684000,827,413,4135000,8270000,275,average faculty performance
828,Professor,1686000,828,414,4140000,8280000,276,good academic contributor
829,Professor,1688000,829,414,4145000,8290000,276,good academic contributor
830,Professor,1690000,830,415,4150000,8300000,276,excellent teacher and researcher
831,Professor,1692000,831,415,4155000,8310000,277,average faculty performance
832,Professor,1694000,832,416,4160000,8320000,277,excellent teacher and researcher
833,Professor,1696000,833,416,4165000,8330000,277,poor involvement in research
834,Professor,1698000,834,417,4170000,8340000,278,excellent teacher and researcher
835,Professor,1700000,835,417,4175000,8350000,278,average faculty performance
836,Professor,1702000,836,418,4180000,8360000,278,excellent teacher and researcher
837,Professor,1704000,837,418,4185000,8370000,279,excellent teacher and researcher
838,Professor,1706000,838,419,4190000,8380000,279,good academic contributor
839,Professor,1708000,839,419,4195000,8390000,279,excellent teacher and researcher
840,Professor,1710000,840,420,4200000,8400000,280,poor involvement in research
841,Professor,1712000,841,420,4205000,8410000,280,excellent teacher and researcher
842,Professor,1714000,842,421,4210000,8420000,280,poor involvement in research
843,Professor,1716000,843,421,4215000,8430000,281,excellent teacher and researcher
844,Professor,1718000,844,422,4220000,8440000,281,average faculty performance
845,Professor,1720000,845,422,4225000,8450000,281,good academic contributor
846,Professor,1722000,846,423,4230000,8460000,282,good academic contributor
847,Professor,1724000,847,423,4235000,8470000,282,average faculty performance
848,Professor,1726000,848,424,4240000,8480000,282,poor involvement in research
849,Professor,1728000,849,424,4245000,8490000,283,average faculty performance
850,Professor,1730000,850,425,4250000,8500000,283,excellent teacher and researcher
851,Professor,1732000,851,425,4255000,8510000,283,average faculty performance
852,Professor,1734000,852,426,4260000,8520000,284,good academic contributor
853,Professor,1736000,853,426,4265000,8530000,284,average faculty performance
854,Professor,1738000,854,427,4270000,8540000,284,good academic contributor
855,Professor,1740000,855,427,4275000,8550000,285,good academic contributor
856,Professor,1742000,856,428,4280000,8560000,285,good academic contributor
857,Professor,1744000,857,428,4285000,8570000,285,average faculty performance
858,Professor,1746000,858,429,4290000,8580000,286,excellent teacher and researcher
859,Professor,1748000,859,429,4295000,8590000,286,good academic contributor
860,Professor,1750000,860,430,4300000,8600000,286,excellent teacher and researcher
861,Professor,1752000,861,430,4305000,8610000,287,poor involvement in research
862,Professor,1754000,862,431,4310000,8620000,287,poor involvement in research
863,Professor,1756000,863,431,4315000,8630000,287,average faculty performance
864,Professor,1758000,864,432,4320000,8640000,288,average faculty performance
865,Professor,1760000,865,432,4325000,8650000,288,poor involvement in research
866,Professor,1762000,866,433,4330000,8660000,288,excellent teacher and researcher
867,Professor,1764000,867,433,4335000,8670000,289,poor involvement in research
868,Professor,1766000,868,434,4340000,8680000,289,good academic contributor
869,Professor,1768000,869,434,4345000,8690000,289,good academic contributor
870,Professor,1770000,870,435,4350000,8700000,290,average faculty performance
871,Professor,1772000,871,435,4355000,8710000,290,good academic contributor
872,Professor,1774000,872,436,4360000,8720000,290,excellent teacher and researcher
873,Professor,1776000,873,436,4365000,8730000,291,poor involvement in research
874,Professor,1778000,874,437,4370000,8740000,291,good academic contributor
875,Professor,1780000,875,437,4375000,8750000,291,average faculty performance
876,Professor,1782000,876,438,4380000,8760000,292,excellent teacher and researcher
877,Professor,1784000,877,438,4385000,8770000,292,poor involvement in research
878,Professor,1786000,878,439,4390000,8780000,292,poor involvement in research
879,Professor,1788000,879,439,4395000,8790000,293,average faculty performance
880,Professor,1790000,880,440,4400000,8800000,293,poor involvement in research
881,Professor,1792000,881,440,4405000,8810000,293,excellent teacher and researcher
882,Professor,1794000,882,441,4410000,8820000,294,excellent teacher and researcher
883,Professor,1796000,883,441,4415000,8830000,294,good academic contributor
884,Professor,1798000,884,442,4420000,8840000,294,good academic contributor
885,Professor,1800000,885,442,4425000,8850000,295,good academic contributor
886,Professor,1802000,886,443,4430000,8860000,295,poor involvement in research
887,Professor,1804000,887,443,4435000,8870000,295,poor involvement in research
888,Professor,1806000,888,444,4440000,8880000,296,good academic contributor
889,Professor,1808000,889,444,4445000,8890000,296,excellent teacher and researcher
890,Professor,1810000,890,445,4450000,8900000,296,excellent teacher and researcher
891,Professor,1812000,891,445,4455000,8910000,297,good academic contributor
892,Professor,1814000,892,446,4460000,8920000,297,good academic contributor
893,Professor,1816000,893,446,4465000,8930000,297,excellent teacher and researcher
894,Professor,1818000,894,447,4470000,8940000,298,average faculty performance
895,Professor,1820000,895,447,4475000,8950000,298,average faculty performance
896,Professor,1822000,896,448,4480000,8960000,298,good academic contributor
897,Professor,1824000,897,448,4485000,8970000,299,poor involvement in research
898,Professor,1826000,898,449,4490000,8980000,299,poor involvement in research
899,Professor,1828000,899,449,4495000,8990000,299,average faculty performance
900,Professor,1830000,900,450,4500000,9000000,300,good academic contributor
901,Professor,1832000,901,450,4505000,9010000,300,poor involvement in research
902,Professor,1834000,902,451,4510000,9020000,300,good academic contributor
903,Professor,1836000,903,451,4515000,9030000,301,excellent teacher and researcher
904,Professor,1838000,904,452,4520000,9040000,301,good academic contributor
905,Professor,1840000,905,452,4525000,9050000,301,average faculty performance
906,Professor,1842000,906,453,4530000,9060000,302,average faculty performance
907,Professor,1844000,907,453,4535000,9070000,302,excellent teacher and researcher
908,Professor,1846000,908,454,4540000,9080000,302,good academic contributor
909,Professor,1848000,909,454,4545000,9090000,303,good academic contributor
910,Professor,1850000,910,455,4550000,9100000,303,average faculty performance
911,Professor,1852000,911,455,4555000,9110000,303,average faculty performance
912,Professor,1854000,912,456,4560000,9120000,304,average faculty performance
913,Professor,1856000,913,456,4565000,9130000,304,excellent teacher and researcher
914,Professor,1858000,914,457,4570000,9140000,304,good academic contributor
915,Professor,1860000,915,457,4575000,9150000,305,average faculty performance
916,Professor,1862000,916,458,4580000,9160000,305,excellent teacher and researcher
917,Professor,1864000,917,458,4585000,9170000,305,good academic contributor
918,Professor,1866000,918,459,4590000,9180000,306,average faculty performance
919,Professor,1868000,919,459,4595000,9190000,306,good academic contributor
920,Professor,1870000,920,460,4600000,9200000,306,excellent teacher and researcher
921,Professor,1872000,921,460,4605000,9210000,307,excellent teacher and researcher
922,Professor,1874000,922,461,4610000,9220000,307,excellent teacher and researcher
923,Professor,1876000,923,461,4615000,9230000,307,poor involvement in research
924,Professor,1878000,924,462,4620000,9240000,308,poor involvement in research
925,Professor,1880000,925,462,4625000,9250000,308,good academic contributor
926,Professor,1882000,926,463,4630000,9260000,308,average faculty performance
927,Professor,1884000,927,463,4635000,9270000,309,average faculty performance
928,Professor,1886000,928,464,4640000,9280000,309,average faculty performance
929,Professor,1888000,929,464,4645000,9290000,309,average faculty performance
930,Professor,1890000,930,465,4650000,9300000,310,good academic contributor
931,Professor,1892000,931,465,4655000,9310000,310,good academic contributor
932,Professor,1894000,932,466,4660000,9320000,310,excellent teacher and researcher
933,Professor,1896000,933,466,4665000,9330000,311,average faculty performance
934,Professor,1898000,934,467,4670000,9340000,311,average faculty performance
935,Professor,1900000,935,467,4675000,9350000,311,good academic contributor
936,Professor,1902000,936,468,4680000,9360000,312,poor involvement in research
937,Professor,1904000,937,468,4685000,9370000,312,poor involvement in research
938,Professor,1906000,938,469,4690000,9380000,312,excellent teacher and researcher
939,Professor,1908000,939,469,4695000,9390000,313,poor involvement in research
940,Professor,1910000,940,470,4700000,9400000,313,poor involvement in research
941,Professor,1912000,941,470,4705000,9410000,313,good academic contributor
942,Professor,1914000,942,471,4710000,9420000,314,average faculty performance
943,Professor,1916000,943,471,4715000,9430000,314,poor involvement in research
944,Professor,1918000,944,472,4720000,9440000,314,excellent teacher and researcher
945,Professor,1920000,945,472,4725000,9450000,315,average faculty performance
946,Professor,1922000,946,473,4730000,9460000,315,average faculty performance
947,Professor,1924000,947,473,4735000,9470000,315,good academic contributor
948,Professor,1926000,948,474,4740000,9480000,316,good academic contributor
949,Professor,1928000,949,474,4745000,9490000,316,good academic contributor
950,Professor,1930000,950,475,4750000,9500000,316,good academic contributor
951,Professor,1932000,951,475,4755000,9510000,317,good academic contributor
952,Professor,1934000,952,476,4760000,9520000,317,good academic contributor
953,Professor,1936000,953,476,4765000,9530000,317,good academic contributor
954,Professor,1938000,954,477,4770000,9540000,318,excellent teacher and researcher
955,Professor,1940000,955,477,4775000,9550000,318,average faculty performance
956,Professor,1942000,956,478,4780000,9560000,318,good academic contributor
957,Professor,1944000,957,478,4785000,9570000,319,poor involvement in research
958,Professor,1946000,958,479,4790000,9580000,319,average faculty performance
959,Professor,1948000,959,479,4795000,9590000,319,excellent teacher and researcher
960,Professor,1950000,960,480,4800000,9600000,320,average faculty performance
961,Professor,1952000,961,480,4805000,9610000,320,poor involvement in research
962,Professor,1954000,962,481,4810000,9620000,320,average faculty performance
963,Professor,1956000,963,481,4815000,9630000,321,good academic contributor
964,Professor,1958000,964,482,4820000,9640000,321,good academic contributor
965,Professor,1960000,965,482,4825000,9650000,321,average faculty performance
966,Professor,1962000,966,483,4830000,9660000,322,good academic contributor
967,Professor,1964000,967,483,4835000,9670000,322,average faculty performance
968,Professor,1966000,968,484,4840000,9680000,322,excellent teacher and researcher
969,Professor,1968000,969,484,4845000,9690000,323,poor involvement in research
970,Professor,1970000,970,485,4850000,9700000,323,excellent teacher and researcher
971,Professor,1972000,971,485,4855000,9710000,323,average faculty performance
972,Professor,1974000,972,486,4860000,9720000,324,excellent teacher and researcher
973,Professor,1976000,973,486,4865000,9730000,324,excellent teacher and researcher
974,Professor,1978000,974,487,4870000,9740000,324,average faculty performance
975,Professor,1980000,975,487,4875000,9750000,325,average faculty performance
976,Professor,1982000,976,488,4880000,9760000,325,excellent teacher and researcher
977,Professor,1984000,977,488,4885000,9770000,325,poor involvement in research
978,Professor,1986000,978,489,4890000,9780000,326,excellent teacher and researcher
979,Professor,1988000,979,489,4895000,9790000,326,average faculty performance
980,Professor,1990000,980,490,4900000,9800000,326,good academic contributor
981,Professor,1992000,981,490,4905000,9810000,327,excellent teacher and researcher
982,Professor,1994000,982,491,4910000,9820000,327,good academic contributor
983,Professor,1996000,983,491,4915000,9830000,327,excellent teacher and researcher
984,Professor,1998000,984,492,4920000,9840000,328,average faculty performance
985,Professor,2000000,985,492,4925000,9850000,328,poor involvement in research
986,Professor,2002000,986,493,4930000,9860000,328,poor involvement in research
987,Professor,2004000,987,493,4935000,9870000,329,poor involvement in research
988,Professor,2006000,988,494,4940000,9880000,329,poor involvement in research
989,Professor,2008000,989,494,4945000,9890000,329,good academic contributor
990,Professor,2010000,990,495,4950000,9900000,330,excellent teacher and researcher
991,Professor,2012000,991,495,4955000,9910000,330,poor involvement in research
992,Professor,2014000,992,496,4960000,9920000,330,excellent teacher and researcher
993,Professor,2016000,993,496,4965000,9930000,331,average faculty performance
994,Professor,2018000,994,497,4970000,9940000,331,average faculty performance
995,Professor,2020000,995,497,4975000,9950000,331,poor involvement in research
996,Professor,2022000,996,498,4980000,9960000,332,poor involvement in research
997,Professor,2024000,997,498,4985000,9970000,332,good academic contributor
998,Professor,2026000,998,499,4990000,9980000,332,excellent teacher and researcher
999,Professor,2028000,999,499,4995000,9990000,333,poor involvement in research
1000,Professor,2030000,1000,500,5000000,10000000,333,poor involvement in research
